-122.2745131, 37.9041814
-122.2741202, 37.9045683
-122.273822, 37.9048544
-122.2736087, 37.9050677
-122.272491, 37.9053681
-122.272575, 37.9062726
-122.2716091, 37.906329
-122.2716416, 37.9065997
-122.2698618, 37.9066896
-122.269759, 37.9065201
-122.2695811, 37.9048033
-122.2695981, 37.9047159
-122.2696228, 37.9046633
-122.2696853, 37.9045958
-122.2697844, 37.9045352
-122.269785, 37.9044123
-122.269713, 37.9043756
-122.2696212, 37.9043049
-122.2694878, 37.9043069
-122.2694129, 37.9042922
-122.2691815, 37.9041851
-122.2687848, 37.9039768
-122.2686634, 37.9039711
-122.2685399, 37.9039537
-122.2683734, 37.903948
-122.2682487, 37.9039553
-122.268128, 37.9039798
-122.2680164, 37.9040247
-122.2678778, 37.9040982
-122.2674271, 37.9043892
-122.2673173, 37.9044369
-122.2671228, 37.9044954
-122.2670399, 37.9045042
-122.266915, 37.9045027
-122.2665449, 37.9044642
-122.2659218, 37.9044296
-122.2655178, 37.9043505
-122.2653207, 37.9042978
-122.2652087, 37.9042535
-122.2651419, 37.9042147
-122.2650089, 37.9040882
-122.2648732, 37.9039214
-122.2648149, 37.9038755
-122.2647079, 37.9038222
-122.2645927, 37.9037855
-122.2644708, 37.9037632
-122.2641347, 37.9037683
-122.2640563, 37.9037523
-122.2639828, 37.9037225
-122.263844, 37.9036463
-122.2637523, 37.9035796
-122.263446, 37.9033095
-122.2633301, 37.9031739
-122.2631188, 37.9028145
-122.2627201, 37.9020157
-122.2626825, 37.9019586
-122.262631, 37.9019078
-122.2625393, 37.9018426
-122.2623355, 37.9017248
-122.2620882, 37.9016021
-122.2618878, 37.9015577
-122.2613928, 37.901515
-122.2612758, 37.9014789
-122.2612158, 37.9014338
-122.261196, 37.9014039
-122.2611824, 37.9013396
-122.2611923, 37.9011746
-122.2611865, 37.9010758
-122.2611404, 37.9008142
-122.2611516, 37.9001878
-122.2611287, 37.899956
-122.2610798, 37.8998675
-122.2609683, 37.8997675
-122.2608312, 37.8996878
-122.2607176, 37.8996483
-122.2606378, 37.8996481
-122.2605174, 37.8996849
-122.2601591, 37.899853
-122.2600457, 37.8998946
-122.2599647, 37.8999102
-122.2598401, 37.8999196
-122.2597584, 37.8999105
-122.2596799, 37.8998897
-122.2595312, 37.8998308
-122.2593676, 37.8997282
-122.258735, 37.8990736
-122.25867, 37.899034
-122.2585481, 37.8990111
-122.2584651, 37.8990185
-122.258303, 37.8990525
-122.2581554, 37.8991138
-122.2580581, 37.8991757
-122.2577908, 37.8993822
-122.2571732, 37.8997196
-122.2570561, 37.899753
-122.2569748, 37.8997611
-122.2568898, 37.8997575
-122.2567762, 37.8997173
-122.256693, 37.8996444
-122.2564062, 37.8990952
-122.2562989, 37.8988118
-122.2562242, 37.8986577
-122.2561177, 37.8984773
-122.2560989, 37.8984151
-122.2561156, 37.898316
-122.2561488, 37.8982558
-122.2562215, 37.898175
-122.2563117, 37.8981057
-122.2563624, 37.8980528
-122.2564125, 37.8979744
-122.2564353, 37.8979109
-122.2564449, 37.8978023
-122.25641, 37.8974292
-122.2564168, 37.8972753
-122.2564022, 37.8971004
-122.2563578, 37.8969054
-122.2563206, 37.8967995
-122.2561381, 37.8963387
-122.2560871, 37.8962358
-122.2560459, 37.8961794
-122.2559521, 37.8960977
-122.2558659, 37.8960413
-122.2557802, 37.8960089
-122.2557105, 37.8959948
-122.2556273, 37.8959906
-122.2554927, 37.8960187
-122.2554021, 37.8960695
-122.25529, 37.8961659
-122.2551791, 37.8962429
-122.2551212, 37.8962831
-122.2550544, 37.8963191
-122.2549734, 37.8963368
-122.2549179, 37.8963369
-122.2548083, 37.8963193
-122.2543896, 37.8962012
-122.2542834, 37.8961815
-122.2541724, 37.8961756
-122.2539234, 37.896202
-122.2538126, 37.8962057
-122.2537309, 37.8961966
-122.2536524, 37.8961731
-122.2535382, 37.8961109
-122.2534233, 37.8960158
-122.2532162, 37.8957558
-122.2531085, 37.8956022
-122.2530039, 37.8955001
-122.2527901, 37.8953261
-122.2527615, 37.8952895
-122.252734, 37.8952267
-122.2526751, 37.8947901
-122.2526809, 37.8945923
-122.2527089, 37.8945308
-122.2527812, 37.8944363
-122.2529422, 37.8942856
-122.253018, 37.8941931
-122.2530664, 37.8941141
-122.2530788, 37.8940494
-122.253071, 37.8939396
-122.2530521, 37.8938761
-122.2529788, 37.893781
-122.2529096, 37.8937134
-122.2528361, 37.8936815
-122.2527559, 37.8936628
-122.2525076, 37.8936411
-122.2524324, 37.893614
-122.2521958, 37.8935001
-122.2520861, 37.8934804
-122.2520047, 37.893481
-122.2518942, 37.8934998
-122.2518222, 37.8935311
-122.2517439, 37.893594
-122.2513103, 37.893871
-122.2512603, 37.8938834
-122.2512065, 37.8938774
-122.2511033, 37.8938404
-122.2506764, 37.8935947
-122.2503333, 37.8934501
-122.2501507, 37.8933512
-122.2500952, 37.8932751
-122.2500403, 37.8931503
-122.2500365, 37.8930624
-122.2500639, 37.8929776
-122.2500262, 37.8928477
-122.2499976, 37.8928117
-122.2499502, 37.8927842
-122.2498979, 37.8927699
-122.2498441, 37.8927693
-122.2497078, 37.8927947
-122.2496542, 37.8928238
-122.2496404, 37.8927284
-122.2492222, 37.8913811
-122.249078, 37.8910749
-122.2491016, 37.890973
-122.2490307, 37.8907591
-122.2498262, 37.8901732
-122.2502912, 37.8898285
-122.2495485, 37.8894185
-122.2494553, 37.8887016
-122.2494116, 37.8883171
-122.2494772, 37.8882357
-122.2494391, 37.8880145
-122.2493981, 37.8878943
-122.2493766, 37.8878616
-122.2493461, 37.8877481
-122.2493236, 37.8875287
-122.2493287, 37.8873768
-122.2493149, 37.8873049
-122.2492783, 37.887221
-122.2492755, 37.8870322
-122.2492483, 37.8869791
-122.2479881, 37.8860817
-122.2478375, 37.8859425
-122.247791, 37.8858779
-122.2477873, 37.885869
-122.2477754, 37.8858768
-122.2477616, 37.8858825
-122.2477306, 37.8858884
-122.2476993, 37.8858868
-122.2476801, 37.8858802
-122.2476661, 37.8858722
-122.2476556, 37.8858703
-122.2476263, 37.8858748
-122.2469127, 37.885368
-122.2465861, 37.8851909
-122.2464301, 37.8850689
-122.2457161, 37.8845109
-122.2454791, 37.8843249
-122.2453101, 37.8841919
-122.2448031, 37.8837939
-122.2446351, 37.8836619
-122.2446151, 37.8836459
-122.2441141, 37.8832519
-122.2440791, 37.8832239
-122.2419791, 37.8819239
-122.2419711, 37.8819269
-122.2418551, 37.8819659
-122.2414591, 37.8821569
-122.2402731, 37.8827319
-122.2402611, 37.8827389
-122.2398791, 37.8829249
-122.2397851, 37.8829559
-122.2395061, 37.8830479
-122.2394131, 37.8830799
-122.2393531, 37.8830999
-122.2390421, 37.8832029
-122.2386791, 37.8833249
-122.2379161, 37.8831239
-122.2375971, 37.8830399
-122.2375431, 37.8830259
-122.2375381, 37.8830239
-122.2372491, 37.8829459
-122.2363821, 37.8827139
-122.2360951, 37.8826379
-122.2360381, 37.8826229
-122.2360291, 37.8826199
-122.2356791, 37.8825249
-122.2350681, 37.8823839
-122.2343781, 37.8822249
-122.2319991, 37.8815949
-122.2309791, 37.8813249
-122.2301491, 37.8809889
-122.2276611, 37.8799839
-122.2271171, 37.8797649
-122.2271161, 37.8797639
-122.2268311, 37.8796499
-122.2257781, 37.8792249
-122.2255671, 37.8791249
-122.2238781, 37.8783259
-122.2224481, 37.8766089
-122.2217111, 37.8757229
-122.2215731, 37.8755579
-122.2215601, 37.8755429
-122.2213956, 37.8753178
-122.2202111, 37.8742759
-122.2187211, 37.8729359
-122.2173761, 37.8717239
-122.2167381, 37.8700429
-122.2162761, 37.868822
-122.2167691, 37.868577
-122.2167831, 37.868571
-122.2169951, 37.868464
-122.2170751, 37.868424
-122.2172271, 37.868316
-122.2175831, 37.868061
-122.2177781, 37.867925
-122.2178971, 37.867866
-122.2179991, 37.867815
-122.2191811, 37.867226
-122.2203151, 37.866144
-122.2214881, 37.865026
-122.2203891, 37.864427
-122.218616, 37.8629304
-122.2175311, 37.861998
-122.2154521, 37.860147
-122.2147361, 37.85951
-122.2138741, 37.858546
-122.2137781, 37.858026
-122.2132631, 37.857874
-122.2131941, 37.857835
-122.2131721, 37.857822
-122.213173, 37.85778
-122.213175, 37.857658
-122.213176, 37.857623
-122.213136, 37.857583
-122.213135, 37.857583
-122.212973, 37.857503
-122.212494, 37.857269
-122.21238, 37.857234
-122.212012, 37.857013
-122.211933, 37.856946
-122.211926, 37.856937
-122.211907, 37.856909
-122.211902, 37.8569
-122.21189, 37.85688
-122.211885, 37.85687
-122.211862, 37.85682
-122.2118541, 37.856801
-122.2116291, 37.856431
-122.2109571, 37.855322
-122.2107781, 37.855026
-122.2108101, 37.854946
-122.2109781, 37.854526
-122.2107181, 37.85423
-122.2090441, 37.852325
-122.2084861, 37.85169
-122.2081741, 37.85174
-122.2080631, 37.851754
-122.2079671, 37.851751
-122.2078611, 37.85175
-122.2077841, 37.851737
-122.2075641, 37.851649
-122.2073781, 37.851555
-122.2073071, 37.851526
-122.2072321, 37.851511
-122.2070631, 37.85151
-122.2062181, 37.851474
-122.2040941, 37.851387
-122.2038091, 37.851106
-122.2032101, 37.850516
-122.2028431, 37.850058
-122.2017441, 37.848684
-122.201378, 37.8482259
-122.201242, 37.8481029
-122.2008371, 37.8477339
-122.2007021, 37.8476119
-122.2006781, 37.8475889
-122.2003711, 37.8473089
-122.2002781, 37.8472249
-122.1999901, 37.8470399
-122.1992551, 37.8465659
-122.198879, 37.8463239
-122.1985411, 37.8460689
-122.1975281, 37.8453069
-122.1973831, 37.8451969
-122.197279, 37.8451229
-122.19718, 37.8450679
-122.197059, 37.8449939
-122.1970401, 37.8449829
-122.196778, 37.8448249
-122.1967031, 37.8447649
-122.1965931, 37.8446779
-122.1965751, 37.8446629
-122.1962091, 37.8443609
-122.1952741, 37.8435869
-122.1952781, 37.8433119
-122.1952773, 37.8431795
-122.1952821, 37.8431129
-122.1952871, 37.842817
-122.1952931, 37.842799
-122.1953151, 37.842789
-122.1954181, 37.842685
-122.1959301, 37.842174
-122.1961011, 37.8420049
-122.1959721, 37.8420119
-122.1958311, 37.842004
-122.1957091, 37.84196
-122.1956661, 37.841936
-122.1956231, 37.841913
-122.195335, 37.841688
-122.1952681, 37.84163
-122.1952141, 37.841593
-122.1951241, 37.841553
-122.1949881, 37.8415239
-122.1947711, 37.8414869
-122.1946001, 37.8414679
-122.1944581, 37.8414269
-122.1944521, 37.8414259
-122.1943041, 37.8413659
-122.1941911, 37.8412839
-122.1941241, 37.8411929
-122.1941231, 37.8411639
-122.1941091, 37.8411589
-122.1940281, 37.8411259
-122.1939471, 37.8410279
-122.1939171, 37.840963
-122.1939171, 37.8408589
-122.1939171, 37.8408339
-122.1939231, 37.8407579
-122.1934331, 37.8405449
-122.1919631, 37.8399059
-122.1917941, 37.839833
-122.1917781, 37.839826
-122.1915781, 37.839626
-122.1915401, 37.839594
-122.1913581, 37.83944
-122.1908121, 37.838981
-122.1906301, 37.838828
-122.1903181, 37.838565
-122.1903101, 37.838559
-122.1896791, 37.838027
-122.1896441, 37.83801
-122.1892981, 37.837836
-122.1889251, 37.83765
-122.1889151, 37.837645
-122.1888861, 37.83763
-122.1888771, 37.837626
-122.1881321, 37.837514
-122.1868771, 37.837326
-122.1859031, 37.837143
-122.1852771, 37.837026
-122.1852251, 37.836923
-122.1851141, 37.836703
-122.1847831, 37.836047
-122.1847071, 37.835893
-122.1847031, 37.835887
-122.1846741, 37.835828
-122.1846281, 37.835646
-122.1845751, 37.835427
-122.1845161, 37.835199
-122.18449, 37.835103
-122.184443, 37.8349229
-122.184408, 37.8347929
-122.184305, 37.8344059
-122.184271, 37.8342769
-122.184177, 37.8339259
-122.184179, 37.8339219
-122.184802, 37.8330119
-122.18501, 37.8327089
-122.185085, 37.8326119
-122.185141, 37.8325419
-122.185207, 37.8324339
-122.185251, 37.8323429
-122.185276, 37.8322969
-122.185336, 37.8321899
-122.185375, 37.8321069
-122.185409, 37.8320419
-122.185468, 37.8319449
-122.185516, 37.8318889
-122.185525, 37.8318779
-122.185544, 37.8318589
-122.185584, 37.8318179
-122.185589, 37.8318129
-122.18589, 37.8313569
-122.185977, 37.8312259
-122.186166, 37.8310129
-122.186577, 37.830426
-122.186811, 37.830003
-122.187077, 37.8295259
-122.187134, 37.8290619
-122.187177, 37.8287259
-122.187094, 37.8276649
-122.187068, 37.8273289
-122.187058, 37.8271989
-122.186973, 37.8271459
-122.186858, 37.8270749
-122.186807, 37.827065
-122.186784, 37.8270429
-122.186759, 37.826993
-122.186752, 37.826972
-122.186725, 37.826877
-122.186413, 37.8263809
-122.185877, 37.8255259
-122.186036, 37.8251129
-122.186144, 37.8248289
-122.186355, 37.8242829
-122.186377, 37.8242259
-122.186417, 37.8241299
-122.186611, 37.8236769
-122.186677, 37.8235259
-122.18604, 37.8209789
-122.185977, 37.8207259
-122.181477, 37.8195259
-122.181333, 37.8194193
-122.179093, 37.8177779
-122.176977, 37.8162269
-122.1752445, 37.8158381
-122.172918, 37.8154904
-122.1725357, 37.8154563
-122.170227, 37.8145274
-122.167206, 37.813287
-122.1665116, 37.8130343
-122.1623795, 37.8148751
-122.1569107, 37.8174182
-122.1548097, 37.8163599
-122.1524482, 37.815214
-122.1478129, 37.8133464
-122.14625, 37.8114469
-122.1406077, 37.804815
-122.1328128, 37.8042147
-122.1293225, 37.8039817
-122.126215, 37.8037198
-122.1260758, 37.8037211
-122.0972381, 37.8016105
-122.0615254, 37.798947
-122.0452747, 37.797791
-122.0407087, 37.7943357
-122.040153, 37.793885
-122.0371315, 37.7921501
-122.0343716, 37.7902574
-122.0323225, 37.7888774
-122.030656, 37.7876694
-122.0292324, 37.7872701
-122.0283815, 37.7869927
-122.0270272, 37.7863416
-122.0265585, 37.7861507
-122.0256554, 37.7858301
-122.0243886, 37.7852314
-122.0228262, 37.7845966
-122.0223395, 37.7843717
-122.0219229, 37.7841452
-122.0213502, 37.7837642
-122.0199437, 37.7827836
-122.0189718, 37.7821491
-122.0180512, 37.7816209
-122.017565, 37.7812473
-122.0167664, 37.780995
-122.015742, 37.7807431
-122.0148741, 37.7804745
-122.0138672, 37.7801866
-122.0118531, 37.7781576
-122.0085548, 37.7747276
-122.0044837, 37.7705356
-122.0010717, 37.7670461
-121.9992522, 37.76519
-121.9974608, 37.7633471
-122.0010716, 37.7611426
-122.0056551, 37.7584078
-122.0110033, 37.7550891
-122.0116275, 37.747566
-121.99878, 37.7375074
-121.9948511, 37.7374491
-121.9941271, 37.7374383
-121.986783, 37.7319677
-121.9797167, 37.7297369
-121.9716955, 37.7286351
-121.9600805, 37.7184794
-121.9550914, 37.7197036
-121.9389948, 37.7236537
-121.9173385, 37.7289084
-121.8707181, 37.7402382
-121.8595571, 37.7429579
-121.850737, 37.7450995
-121.8421087, 37.7471948
-121.8126117, 37.7543219
-121.8003362, 37.7572899
-121.7510645, 37.7690506
-121.7510644, 37.7690934
-121.7316192, 37.7738156
-121.6725381, 37.7881907
-121.6417045, 37.7957611
-121.6260617, 37.7995812
-121.5865992, 37.8091111
-121.5771543, 37.8113767
-121.5651402, 37.8143289
-121.5568069, 37.8163246
-121.5568243, 37.8161942
-121.5569107, 37.8112812
-121.5570324, 37.8002131
-121.557119, 37.7947031
-121.557258, 37.7732529
-121.5574135, 37.7559869
-121.5572586, 37.7468944
-121.5570833, 37.7366126
-121.5570656, 37.7223611
-121.5570655, 37.6935229
-121.5570827, 37.6789834
-121.5570298, 37.6249311
-121.5570466, 37.6203663
-121.5569773, 37.6071707
-121.5569425, 37.59277
-121.5568381, 37.575383
-121.5568203, 37.5666854
-121.5567679, 37.5587354
-121.5567329, 37.5491339
-121.5567329, 37.5427529
-121.5563166, 37.5423286
-121.5560215, 37.5421809
-121.5558649, 37.5421204
-121.5556741, 37.5419985
-121.5554312, 37.5417906
-121.555275, 37.5416423
-121.5551533, 37.5414266
-121.5548581, 37.5410264
-121.5545626, 37.5408358
-121.5539549, 37.5405827
-121.5537468, 37.5404788
-121.5535904, 37.5404454
-121.5532957, 37.5402457
-121.553104, 37.5402028
-121.5528095, 37.5401068
-121.5525663, 37.5399236
-121.5523753, 37.5398806
-121.5521841, 37.5398198
-121.5520108, 37.539741
-121.5518025, 37.5396889
-121.5513856, 37.5395508
-121.5506216, 37.539377
-121.5501185, 37.5390823
-121.5498408, 37.5388558
-121.5497016, 37.5387009
-121.5494236, 37.5380756
-121.5489199, 37.5372334
-121.5487296, 37.5367286
-121.5487294, 37.5363389
-121.5486947, 37.5360883
-121.5486249, 37.535932
-121.5485384, 37.5358273
-121.5477914, 37.5354891
-121.5476353, 37.5354443
-121.5474269, 37.5353584
-121.5472013, 37.5352453
-121.546906, 37.5350456
-121.5467498, 37.5347417
-121.5466977, 37.5342995
-121.5467327, 37.5339867
-121.5467326, 37.5335879
-121.5467154, 37.5334141
-121.5466628, 37.533249
-121.5465935, 37.5331715
-121.5461596, 37.5328237
-121.5460209, 37.5326846
-121.5457432, 37.5324851
-121.5456384, 37.5324928
-121.5455345, 37.532451
-121.5449791, 37.5321647
-121.5448052, 37.5321625
-121.5443368, 37.5320599
-121.5441631, 37.532051
-121.5438855, 37.5319551
-121.5436073, 37.5317467
-121.5432082, 37.5315728
-121.542896, 37.5314089
-121.5427741, 37.5313038
-121.5426351, 37.53107
-121.542566, 37.5308438
-121.5424617, 37.5307141
-121.5423225, 37.530602
-121.5421663, 37.5304874
-121.5417326, 37.5302364
-121.541507, 37.5301661
-121.5410028, 37.5298984
-121.5408298, 37.5298805
-121.5406906, 37.5298449
-121.5405171, 37.5298541
-121.5403783, 37.5298208
-121.5401874, 37.5298545
-121.5400133, 37.5298637
-121.5398224, 37.5298545
-121.5396834, 37.5298032
-121.5395451, 37.5297159
-121.5393712, 37.5296732
-121.5391803, 37.529664
-121.5390417, 37.5296376
-121.5388679, 37.5296895
-121.5386765, 37.5296803
-121.5384858, 37.5296982
-121.5381733, 37.5296989
-121.5379647, 37.5296805
-121.5376872, 37.5296906
-121.5374088, 37.5297503
-121.5372179, 37.5297501
-121.5370101, 37.5297768
-121.5367319, 37.5297508
-121.5364891, 37.5296555
-121.5360724, 37.5293349
-121.5359508, 37.5292206
-121.5357772, 37.529196
-121.5356731, 37.5291339
-121.5355858, 37.5290742
-121.5354822, 37.5289513
-121.5352038, 37.5288216
-121.5349785, 37.5287444
-121.5347702, 37.5287531
-121.5345965, 37.5287081
-121.5342144, 37.5286831
-121.5338673, 37.5287081
-121.5336592, 37.5287078
-121.5334506, 37.5287435
-121.5332773, 37.5287435
-121.5331206, 37.528692
-121.5328776, 37.5286395
-121.5327041, 37.5285787
-121.5325302, 37.5284999
-121.5324087, 37.528388
-121.5321311, 37.5281885
-121.5319921, 37.528171
-121.5318538, 37.5281175
-121.5317842, 37.5281279
-121.5314538, 37.5276663
-121.5313152, 37.5275204
-121.5308291, 37.5272418
-121.5305339, 37.5271118
-121.5302039, 37.5270244
-121.5300652, 37.5269551
-121.5298219, 37.5270242
-121.5296833, 37.5270945
-121.5295788, 37.5271991
-121.5294575, 37.5272855
-121.5293015, 37.5274502
-121.528937, 37.5277183
-121.5285546, 37.527815
-121.5283291, 37.5278054
-121.5281725, 37.5277111
-121.5280684, 37.5275724
-121.5279644, 37.5274673
-121.5278082, 37.5273798
-121.5274608, 37.5272763
-121.5272699, 37.5271973
-121.5269403, 37.5271729
-121.526332, 37.5270256
-121.5259329, 37.5268945
-121.5257422, 37.5267997
-121.5253949, 37.5265564
-121.5251516, 37.526452
-121.5246829, 37.5263313
-121.5242836, 37.5263128
-121.5239541, 37.5261645
-121.5236584, 37.5260615
-121.5233116, 37.5258973
-121.5231031, 37.5257391
-121.5229465, 37.525575
-121.522634, 37.5250979
-121.5224604, 37.5249064
-121.5223046, 37.524776
-121.5221308, 37.5247581
-121.5219397, 37.5246994
-121.5216792, 37.5247073
-121.5213495, 37.5246807
-121.5206726, 37.5245777
-121.5200472, 37.5246193
-121.5198046, 37.5245847
-121.5191617, 37.5245496
-121.518815, 37.5245588
-121.5185719, 37.5246549
-121.5183809, 37.5247584
-121.5182248, 37.5248984
-121.5181029, 37.5250455
-121.5178767, 37.5252095
-121.5175644, 37.5253069
-121.5173907, 37.5253318
-121.5172171, 37.5254107
-121.5169915, 37.52548
-121.516662, 37.5254803
-121.5163838, 37.5254183
-121.5161581, 37.5253501
-121.5159843, 37.5252374
-121.5156025, 37.5250884
-121.5152553, 37.5250458
-121.5150988, 37.5249853
-121.5148738, 37.5249238
-121.5146478, 37.5249412
-121.5144221, 37.5249407
-121.5140747, 37.5248799
-121.513832, 37.5248116
-121.5135542, 37.5248035
-121.5130507, 37.5249414
-121.5128424, 37.5250357
-121.5126163, 37.5250891
-121.5124082, 37.5251677
-121.5121478, 37.5251846
-121.5117485, 37.5251593
-121.5113838, 37.5250466
-121.5110711, 37.524975
-121.5103944, 37.5247164
-121.5091966, 37.5246719
-121.508884, 37.5247062
-121.5086059, 37.5246802
-121.5081024, 37.5247753
-121.5071298, 37.5252361
-121.5068525, 37.5253836
-121.5065575, 37.525497
-121.5062792, 37.5255746
-121.5057583, 37.5255928
-121.5055329, 37.5255494
-121.5054113, 37.5255839
-121.5053241, 37.5255917
-121.5048557, 37.5258517
-121.5046303, 37.5258782
-121.5042829, 37.5258445
-121.5035881, 37.525714
-121.5032066, 37.525628
-121.5025294, 37.5254279
-121.5022167, 37.5253586
-121.5016436, 37.5250877
-121.501314, 37.5249506
-121.5010538, 37.524767
-121.5010538, 37.5247332
-121.500932, 37.5244635
-121.5006886, 37.5242125
-121.5005154, 37.5240031
-121.5003592, 37.5238907
-121.5002028, 37.5237512
-121.4999427, 37.5234662
-121.4997164, 37.5233169
-121.4995775, 37.5233016
-121.4993866, 37.5231888
-121.4991438, 37.5230933
-121.4990046, 37.5229789
-121.4988657, 37.5228915
-121.4987788, 37.522744
-121.4984669, 37.5225011
-121.4984493, 37.5223883
-121.4984492, 37.5222936
-121.4985016, 37.5222154
-121.4986232, 37.5220773
-121.4987268, 37.5219907
-121.4989355, 37.5217027
-121.4990572, 37.5214519
-121.4991439, 37.5213291
-121.4993001, 37.5208015
-121.4995433, 37.520523
-121.499682, 37.5204436
-121.4998553, 37.5202363
-121.5000986, 37.5201245
-121.5002548, 37.5199935
-121.5004634, 37.519924
-121.5005672, 37.5198555
-121.5007411, 37.5197947
-121.500932, 37.5196889
-121.5010537, 37.5195778
-121.5010534, 37.5195237
-121.5013135, 37.5193152
-121.5014702, 37.5191257
-121.5015747, 37.5190302
-121.5018346, 37.5188644
-121.5020085, 37.5187946
-121.5021644, 37.5186749
-121.5023728, 37.5183711
-121.5023728, 37.5182651
-121.5022863, 37.5181018
-121.5021643, 37.5180057
-121.5017651, 37.5175635
-121.5016613, 37.5174157
-121.5010531, 37.5168852
-121.5010535, 37.5168334
-121.5005322, 37.5166262
-121.5003935, 37.5165568
-121.5002375, 37.5163994
-121.5000987, 37.5161656
-121.5000292, 37.5160002
-121.4999599, 37.515436
-121.4998031, 37.515141
-121.4994386, 37.5147331
-121.4988656, 37.5142121
-121.4986403, 37.514056
-121.4985358, 37.5139083
-121.4983972, 37.513769
-121.4978935, 37.5134224
-121.4977203, 37.5132826
-121.4973551, 37.5127981
-121.4973032, 37.5125721
-121.4972512, 37.5121298
-121.4971821, 37.5119126
-121.4968866, 37.5112689
-121.4967304, 37.5104874
-121.4965911, 37.5101318
-121.4965222, 37.5100115
-121.4965046, 37.5098378
-121.4966957, 37.5095068
-121.4966611, 37.5093599
-121.4965571, 37.5092639
-121.4961052, 37.5090126
-121.4956712, 37.5086916
-121.4955321, 37.5085704
-121.4954453, 37.5083529
-121.4954457, 37.5081884
-121.4955669, 37.5079535
-121.4956012, 37.5077984
-121.495393, 37.5073969
-121.4952373, 37.5070164
-121.4952544, 37.5067913
-121.4953587, 37.5064253
-121.4954103, 37.5063223
-121.4954454, 37.5060862
-121.4954624, 37.5058003
-121.4954452, 37.5054981
-121.4954623, 37.5053496
-121.4955317, 37.5052356
-121.495619, 37.5051489
-121.4957407, 37.5050806
-121.4958101, 37.5050026
-121.4959311, 37.5049252
-121.495949, 37.5048804
-121.4959141, 37.5048191
-121.495688, 37.5046721
-121.4954103, 37.5044545
-121.495133, 37.5041084
-121.4946814, 37.503848
-121.4945426, 37.5037877
-121.4940045, 37.5031972
-121.4937959, 37.5028746
-121.4937614, 37.5028674
-121.4935008, 37.502641
-121.4930145, 37.5023891
-121.4924591, 37.5023032
-121.4920077, 37.5022501
-121.4912958, 37.5022771
-121.4907747, 37.5022412
-121.4905669, 37.5022429
-121.4903754, 37.5021977
-121.489855, 37.5020243
-121.4894039, 37.5019645
-121.488987, 37.5019816
-121.4886916, 37.5019463
-121.4881532, 37.5018516
-121.4878413, 37.501825
-121.4875111, 37.5017216
-121.4872507, 37.5016958
-121.4869553, 37.5015816
-121.4864, 37.5014956
-121.4862262, 37.5014528
-121.4856709, 37.5013916
-121.4854447, 37.5013482
-121.4852367, 37.5013568
-121.4850637, 37.501287
-121.484924, 37.5012604
-121.4847162, 37.5011923
-121.4840907, 37.5012091
-121.483796, 37.5011039
-121.4834832, 37.5012531
-121.4832402, 37.501313
-121.4829797, 37.50133
-121.4827365, 37.5013652
-121.4825806, 37.5014172
-121.4822851, 37.5014856
-121.4821467, 37.5014771
-121.48173, 37.5010345
-121.4815213, 37.5006263
-121.4812085, 37.5001063
-121.48107, 37.4999332
-121.4810177, 37.4999325
-121.4808792, 37.4997505
-121.480792, 37.4993776
-121.4807574, 37.4992826
